date,ticker,entry,exit,reason,pnl_pct,ent_ns,ex_ns
2025-07-17,CARS,13.5786,12.936,SL,-4.732,1752759120000000000,1.75276248e+18
2025-07-18,EOSE,6.3964,6.068,SL,-5.134,1752845520000000000,1.752846e+18
2025-07-18,KC,15.9559,16.1484,TP,1.206,1752845520000000000,1.75284624e+18
2025-07-21,NVTS,7.7678,8.1639,TP,5.1,1753104720000000000,1.75310526e+18
2025-07-21,XYZ,78.9339,78.4615,EOD,-0.598,1753104720000000000,1.7531277e+18
2025-07-22,AEHR,21.5886,21.0225,SL,-2.622,1753191120000000000,1.75319112e+18
2025-07-22,MEDP,449.6218,461.9472,TP,2.741,1753191120000000000,1.75319118e+18
2025-07-23,ABVX,63.7647,66.4688,TP,4.241,1753277520000000000,1.75327758e+18
2025-07-23,LW,55.8308,58.5614,TP,4.891,1753277520000000000,1.75328022e+18
2025-07-24,ICLR,209.184,203.5692,SL,-2.684,1753363920000000000,1.75336398e+18
2025-07-24,WST,285.285,273.3614,SL,-4.18,1753363920000000000,1.75336926e+18
2025-07-25,FIX,670.67,682.0094,TP,1.691,1753450320000000000,1.7534505e+18
2025-07-25,DECK,124.5199,117.8498,SL,-5.357,1753450320000000000,1.75345158e+18
2025-07-28,WRD,11.4815,10.8218,SL,-5.746,1753709520000000000,1.7537097e+18
2025-07-28,PONY,16.1722,14.8067,SL,-8.444,1753709520000000000,1.75371036e+18
2025-07-29,KNSA,31.4714,30.2894,SL,-3.756,1753795920000000000,1.75379682e+18
2025-07-29,AMKR,25.6846,25.02,SL,-2.588,1753795920000000000,1.75380288e+18
2025-07-30,VFC,15.3603,14.6641,SL,-4.533,1753882320000000000,1.75388268e+18
2025-07-30,REPL,6.4464,5.8278,SL,-9.597,1753882320000000000,1.75388304e+18
2025-07-31,APLD,12.978,13.5248,TP,4.214,1753968720000000000,1.75396896e+18
2025-07-31,ALHC,15.5856,16.1372,TP,3.539,1753968720000000000,1.75396896e+18
2025-08-01,FIG,135.2391,124.5793,SL,-7.882,1754055120000000000,1.7540556e+18
2025-08-01,FDMT,5.5512,5.1678,SL,-6.907,1754055120000000000,1.75405638e+18
2025-08-04,UNIT,7.6176,7.795,TP,2.329,1754314320000000000,1.75431438e+18
2025-08-04,IDXX,660.9903,682.5867,EOD,3.267,1754314320000000000,1.7543373e+18
2025-08-05,CSTL,20.5182,18.8116,SL,-8.318,1754400720000000000,1.7544009e+18
2025-08-05,SNDX,12.6327,11.9441,SL,-5.451,1754400720000000000,1.75440504e+18
2025-08-06,CYRX,8.9539,8.6917,EOD,-2.929,1754487120000000000,1.7545101e+18
2025-08-06,RNG,29.6396,29.8651,EOD,0.761,1754487120000000000,1.7545101e+18
2025-08-07,AVAH,5.7436,5.5541,SL,-3.3,1754573520000000000,1.75457352e+18
2025-08-07,RUN,11.7718,11.963,EOD,1.625,1754573520000000000,1.7545965e+18
2025-08-08,REAL,7.1171,6.6348,SL,-6.777,1754659920000000000,1.75466256e+18
2025-08-08,LZ,11.1762,11.6739,TP,4.453,1754659920000000000,1.75466268e+18
2025-08-11,SGML,6.8039,6.5198,SL,-4.175,1754919120000000000,1.7549193e+18
2025-08-11,ZIM,17.978,17.4118,SL,-3.149,1754919120000000000,1.75493094e+18
2025-08-12,ASTS,54.1741,52.5567,SL,-2.986,1755005520000000000,1.75500684e+18
2025-08-12,SE,170.6405,175.6326,TP,2.926,1755005520000000000,1.75501026e+18
2025-08-13,WBTN,13.8238,13.4698,SL,-2.561,1755091920000000000,1.75509192e+18
2025-08-13,HBM,11.9821,11.5193,SL,-3.862,1755091920000000000,1.75510014e+18
2025-08-14,EQX,7.5676,7.4461,SL,-1.605,1755178320000000000,1.75517832e+18
