date,ticker,entry,exit,reason,pnl_pct,ent_ns,ex_ns
2026-03-06,BEAM,25.065,25.7351,TP,2.673,1.77280752e+18,1.7728077e+18
2026-03-06,UMAC,15.5055,15.8332,TP,2.114,1.7728077e+18,1.77280782e+18
2026-03-06,PL,24.5946,25.0873,TP,2.003,1.77280758e+18,1.77280812e+18
2026-03-06,TECX,29.059,29.8516,TP,2.727,1.77280812e+18,1.77280818e+18
2026-03-06,UAMY,9.0507,9.2694,TP,2.416,1.77280818e+18,1.77280824e+18
2026-03-06,IMRX,4.975,5.0713,TP,1.936,1.77280824e+18,1.77281034e+18
2026-03-06,MRVL,87.7086,90.0698,TP,2.692,1.77280782e+18,1.77281508e+18
2026-03-06,URGN,20.07,20.7805,TP,3.54,1.77281034e+18,1.77282192e+18
2026-03-09,LITE,603.1726,593.5143,SL,-1.601,1.77306312e+18,1.77306312e+18
2026-03-09,IMMX,9.6997,10.0795,TP,3.916,1.77306312e+18,1.77306318e+18
2026-03-09,HUN,11.2612,11.5773,TP,2.807,1.77306312e+18,1.77306336e+18
2026-03-09,TMC,5.9435,5.8439,SL,-1.677,1.77306318e+18,1.77306342e+18
2026-03-09,SLDB,7.8366,7.4765,SL,-4.595,1.77306336e+18,1.77306348e+18
2026-03-09,FPS,32.3573,31.6917,SL,-2.057,1.77306342e+18,1.77306366e+18
2026-03-09,WDC,249.1889,244.996,SL,-1.683,1.77306348e+18,1.77306372e+18
2026-03-09,LRMR,5.3804,5.5203,TP,2.6,1.77306372e+18,1.77306408e+18
2026-03-09,OLMA,15.3553,15.9784,TP,4.058,1.77306408e+18,1.77306438e+18
2026-03-09,AGX,431.7413,443.9229,TP,2.821,1.77306366e+18,1.77306882e+18
2026-03-09,VNDA,8.1081,8.2735,TP,2.04,1.77306438e+18,1.77307038e+18
2026-03-09,AEHR,37.9279,38.6472,TP,1.897,1.77306882e+18,1.77307512e+18
2026-03-09,SNDK,570.561,562.3154,SL,-1.445,1.77307512e+18,1.77307782e+18
2026-03-09,LNTH,77.9879,79.3385,TP,1.732,1.77307782e+18,1.77308112e+18
2026-03-09,CIEN,309.1889,315.2694,TP,1.967,1.77307038e+18,1.77308436e+18
2026-03-09,TER,287.4572,292.3578,TP,1.705,1.77308112e+18,1.77308448e+18
2026-03-09,AAOI,108.138,110.0948,EOD,1.81,1.77308436e+18,1.7730861e+18
2026-03-10,TENX,12.7279,13.1779,TP,3.536,1.77314952e+18,1.77314958e+18
