date,ticker,entry,exit,reason,pnl_pct,ent_ns,ex_ns
2026-03-20,NXST,237.267,231.4591,SL,-2.448,1774013520000000000,1.77401508e+18
2026-03-20,SEDG,50.03,51.6999,TP,3.338,1774013520000000000,1.77401682e+18
2026-03-23,LAR,6.2362,6.3703,TP,2.15,1774272720000000000,1.7742729e+18
2026-03-23,SGML,9.7998,10.0351,TP,2.402,1774272720000000000,1.77427446e+18
2026-03-24,NEXT,7.4474,7.6346,TP,2.512,1774359120000000000,1.77435924e+18
2026-03-24,SWMR,29.029,30.3147,TP,4.429,1774359120000000000,1.77435942e+18
2026-03-25,SRPT,20.4654,21.1783,TP,3.483,1774445520000000000,1.7744457e+18
2026-03-25,ARM,150.6905,154.45,TP,2.495,1774445520000000000,1.7744457e+18
2026-03-26,KRMN,103.0005,105.3329,TP,2.264,1774531920000000000,1.7745321e+18
2026-03-26,NVCR,12.1722,11.9058,SL,-2.188,1774531920000000000,1.77453384e+18
2026-03-27,TBN,37.5275,38.9941,TP,3.908,1774618320000000000,1.77461844e+18
2026-03-27,SGML,10.7708,10.5162,SL,-2.363,1774618320000000000,1.7746311e+18
2026-03-30,TSSI,12.9629,12.6079,SL,-2.739,1774877520000000000,1.77487782e+18
2026-03-30,SGML,14.2142,13.7392,SL,-3.342,1774877520000000000,1.77487824e+18
2026-03-31,WRD,7.8128,7.7825,SL,-0.388,1774963920000000000,1.77496392e+18
2026-03-31,ANNX,5.7457,5.9218,TP,3.064,1774963920000000000,1.77496398e+18
2026-04-01,OMER,12.3824,12.1654,SL,-1.752,1775050320000000000,1.77505032e+18
2026-04-01,VOR,19.2177,18.8781,SL,-1.767,1775050320000000000,1.77505284e+18
2026-04-02,SM,31.2112,31.7261,TP,1.65,1775136720000000000,1.7751369e+18
2026-04-02,BRAI,23.4034,22.2893,SL,-4.76,1775136720000000000,1.77513756e+18
2026-04-06,AAOI,113.8637,110.8709,SL,-2.628,1775482320000000000,1.77548256e+18
2026-04-06,ORKA,57.5475,56.0831,SL,-2.545,1775482320000000000,1.77548334e+18
2026-04-07,FUBO,13.3243,12.8804,SL,-3.332,1775568720000000000,1.77556878e+18
2026-04-07,CAR,224.9646,232.8882,TP,3.522,1775568720000000000,1.7755692e+18
2026-04-08,NCLH,20.7758,20.4684,SL,-1.479,1775655120000000000,1.77565962e+18
2026-04-08,BE,152.8497,150.0102,SL,-1.858,1775655120000000000,1.77565992e+18
