date,ticker,entry,exit,reason,pnl_pct,ent_ns,ex_ns
2026-04-23,MCHP,91.3412,90.2324,SL,-1.214,1.77696108e+18,1.77696612e+18
2026-04-23,ON,97.8227,97.4924,EOD,-0.338,1.77695934e+18,1.7769741e+18
2026-04-23,NXPI,239.5293,240.6641,EOD,0.474,1.77696612e+18,1.7769741e+18
2026-04-23,THRM,30.04,29.8501,EOD,-0.632,1.7769741e+18,1.7769741e+18
2026-04-23,CMCSA,31.5815,31.5384,EOD,-0.137,1.7769741e+18,1.7769741e+18
2026-04-23,TECK,60.9709,60.7242,EOD,-0.405,1.7769741e+18,1.7769741e+18
2026-04-23,ADI,403.5131,402.6295,EOD,-0.219,1.7769741e+18,1.7769741e+18
2026-04-23,RDY,13.6036,13.5664,EOD,-0.273,1.7769741e+18,1.7769741e+18
2026-04-23,NOK,10.2953,10.2796,EOD,-0.152,1.7769741e+18,1.7769741e+18
2026-04-24,MXL,56.9269,59.5613,TP,4.628,1.77703752e+18,1.77703752e+18
2026-04-24,WOLF,31.3613,30.3106,SL,-3.35,1.77703752e+18,1.77703758e+18
2026-04-24,ARM,228.228,221.746,SL,-2.84,1.77703758e+18,1.77703866e+18
2026-04-24,QCOM,148.2281,145.1122,SL,-2.102,1.77703752e+18,1.7770389e+18
2026-04-24,NUCL,13.3984,13.5946,TP,1.464,1.7770389e+18,1.7770389e+18
2026-04-24,HIMS,29.059,29.5915,TP,1.833,1.7770389e+18,1.77703992e+18
2026-04-24,INTC,81.9218,83.2402,TP,1.609,1.77703866e+18,1.77704004e+18
2026-04-24,RMBS,148.6535,152.1658,TP,2.363,1.77703992e+18,1.77704484e+18
2026-04-24,ELVR,85.957,87.4959,TP,1.79,1.77704484e+18,1.77704604e+18
2026-04-24,ASX,31.9319,31.7982,EOD,-0.419,1.77704004e+18,1.7770605e+18
2026-04-24,POET,15.2652,15.0799,EOD,-1.214,1.77704604e+18,1.7770605e+18
2026-04-27,SGMT,7.6376,7.9752,TP,4.419,1.77729672e+18,1.7772969e+18
2026-04-27,QUIK,15.8658,16.4632,TP,3.765,1.77729672e+18,1.7772969e+18
2026-04-27,CLF,10.7858,10.5605,SL,-2.089,1.7772969e+18,1.7772972e+18
2026-04-27,BW,15.6456,15.4574,SL,-1.203,1.7772972e+18,1.77729726e+18
2026-04-27,UEC,15.1802,14.9364,SL,-1.606,1.7772969e+18,1.7772978e+18
2026-04-27,RMAX,10.0,9.6793,SL,-3.207,1.77729726e+18,1.77730014e+18
2026-04-27,NOK,11.031,10.8396,SL,-1.735,1.7772978e+18,1.77730392e+18
2026-04-27,JOBY,8.8138,8.5909,SL,-2.529,1.77730014e+18,1.77730458e+18
2026-04-27,NE,53.3833,53.7062,EOD,0.605,1.77730392e+18,1.7773197e+18
2026-04-27,QCOM,148.4383,150.3845,EOD,1.311,1.77730458e+18,1.7773197e+18
2026-04-27,MU,523.4129,521.7827,EOD,-0.311,1.7773197e+18,1.7773197e+18
2026-04-27,VZ,46.8268,46.7782,EOD,-0.104,1.7773197e+18,1.7773197e+18
2026-04-27,HSAI,23.4785,23.3866,EOD,-0.391,1.7773197e+18,1.7773197e+18
2026-04-27,NPKI,16.1661,16.1239,EOD,-0.262,1.7773197e+18,1.7773197e+18
2026-04-27,SNDK,1070.5595,1066.0329,EOD,-0.423,1.7773197e+18,1.7773197e+18
2026-04-27,ICL,5.5305,5.5195,EOD,-0.2,1.7773197e+18,1.7773197e+18
2026-04-27,BRBR,16.7317,16.7532,EOD,0.129,1.7773197e+18,1.7773197e+18
2026-04-27,EFOR,21.1001,21.0689,EOD,-0.148,1.7773197e+18,1.7773197e+18
2026-04-28,TFII,145.2401,147.7093,TP,1.7,1.77738312e+18,1.7773833e+18
2026-04-28,BBBY,7.4983,7.1655,SL,-4.439,1.77738312e+18,1.77738336e+18
2026-04-28,KFRC,41.3713,42.6231,TP,3.026,1.77738336e+18,1.77738342e+18
2026-04-28,DT,37.1271,36.2518,SL,-2.358,1.77738342e+18,1.77739014e+18
2026-04-28,GTLB,22.7027,21.9948,SL,-3.118,1.7773833e+18,1.77739056e+18
2026-04-28,RVMD,143.3932,144.6003,EOD,0.842,1.77739014e+18,1.7774061e+18
2026-04-28,AXGN,42.9522,41.7782,EOD,-2.733,1.77739056e+18,1.7774061e+18
2026-04-28,KO,78.2079,78.1118,EOD,-0.123,1.7774061e+18,1.7774061e+18
2026-04-28,DDI,10.9209,10.8891,EOD,-0.291,1.7774061e+18,1.7774061e+18
2026-04-28,KREF,6.2212,6.2038,EOD,-0.28,1.7774061e+18,1.7774061e+18
2026-04-28,CTOS,8.984,8.961,EOD,-0.255,1.7774061e+18,1.7774061e+18
2026-04-29,FVRR,12.7027,13.2107,TP,4.0,1.77746952e+18,1.77746964e+18
2026-04-29,MXL,56.8568,58.3385,TP,2.606,1.77746964e+18,1.77746976e+18
2026-04-29,SIMO,201.4713,195.1317,SL,-3.147,1.77746952e+18,1.77747012e+18
2026-04-29,BE,274.9847,267.4067,SL,-2.756,1.77747012e+18,1.77747036e+18
2026-04-29,ETSY,67.4724,68.6995,TP,1.819,1.77747036e+18,1.7774712e+18
2026-04-29,TEVA,34.8198,34.2677,SL,-1.586,1.77746976e+18,1.77747186e+18
2026-04-29,NXPI,280.8707,287.2724,TP,2.279,1.7774712e+18,1.7774721e+18
2026-04-29,WDC,423.7183,430.8524,TP,1.684,1.77747186e+18,1.77747312e+18
2026-04-29,TEO,11.8819,12.1714,TP,2.436,1.77747312e+18,1.77748236e+18
2026-04-29,EXTR,20.2402,21.0897,TP,4.197,1.7774721e+18,1.77748302e+18
2026-04-29,STX,640.2796,638.1712,EOD,-0.329,1.77748236e+18,1.7774925e+18
2026-04-29,NIO,6.4314,6.3886,EOD,-0.666,1.77748302e+18,1.7774925e+18
2026-04-29,KALV,26.6917,26.6483,EOD,-0.162,1.7774925e+18,1.7774925e+18
2026-04-30,FTAI,242.242,250.0343,TP,3.217,1.77755592e+18,1.77755616e+18
2026-04-30,BAND,34.7297,33.6097,SL,-3.225,1.77755592e+18,1.77755646e+18
2026-04-30,NVCR,14.3543,14.8398,TP,3.382,1.77755616e+18,1.77755856e+18
2026-04-30,PWR,703.0523,721.5737,TP,2.634,1.77755646e+18,1.77756744e+18
2026-04-30,GTX,24.6346,25.4812,TP,3.437,1.77755856e+18,1.77757566e+18
2026-04-30,TER,352.7524,346.2196,SL,-1.852,1.77756744e+18,1.77757746e+18
2026-04-30,VISN,12.7377,12.7522,EOD,0.114,1.77757566e+18,1.7775789e+18
2026-04-30,CCC,5.2402,5.1998,EOD,-0.772,1.77757746e+18,1.7775789e+18
2026-04-30,FMC,15.5055,15.4395,EOD,-0.425,1.7775789e+18,1.7775789e+18
2026-04-30,CAT,887.6067,888.8802,EOD,0.143,1.7775789e+18,1.7775789e+18
2026-04-30,LLY,934.5286,934.7243,EOD,0.021,1.7775789e+18,1.7775789e+18
2026-04-30,EXK,9.2042,9.2058,EOD,0.017,1.7775789e+18,1.7775789e+18
2026-04-30,QURE,20.0,20.005,EOD,0.025,1.7775789e+18,1.7775789e+18
2026-05-01,TEAM,85.8858,84.2349,SL,-1.922,1.77764232e+18,1.77764232e+18
2026-05-01,HUBS,239.239,244.07,TP,2.019,1.77764232e+18,1.7776425e+18
2026-05-01,FIVN,20.8809,20.199,SL,-3.265,1.77764232e+18,1.77764268e+18
2026-05-01,FIG,19.1541,18.8743,SL,-1.461,1.7776425e+18,1.77764268e+18
2026-05-01,TMC,5.5155,5.3799,SL,-2.459,1.77764268e+18,1.7776434e+18
2026-05-01,OLED,92.102,95.0175,TP,3.165,1.7776434e+18,1.77764424e+18
2026-05-01,KVYO,21.006,21.431,TP,2.023,1.77764424e+18,1.77764598e+18
2026-05-01,DDOG,137.9428,140.8754,TP,2.126,1.77764598e+18,1.77764982e+18
