date,ticker,entry,exit,reason,pnl_pct,ent_ns,ex_ns
2026-04-16,RKLB,79.5795,77.0229,SL,-3.213,1776346320000000000,1.77634632e+18
2026-04-17,SMR,12.1672,11.9181,SL,-2.047,1776432720000000000,1.77643278e+18
2026-04-17,CRML,12.1521,12.719,TP,4.665,1776432720000000000,1.77643518e+18
2026-04-20,LZM,6.0961,5.9555,SL,-2.306,1776691920000000000,1.77669192e+18
2026-04-20,ATAI,5.4755,5.2048,SL,-4.944,1776691920000000000,1.77669198e+18
2026-04-21,MXL,37.4073,36.1838,SL,-3.271,1776778320000000000,1.77677832e+18
2026-04-21,EGY,5.8497,6.0501,TP,3.425,1776778320000000000,1.77678012e+18
2026-04-22,VICR,277.36,270.8389,SL,-2.351,1776864720000000000,1.77686472e+18
2026-04-22,FCEL,10.6605,10.1998,SL,-4.322,1776864720000000000,1.77686472e+18
2026-04-23,STM,50.2402,48.8011,SL,-2.864,1776951120000000000,1.77695142e+18
2026-04-23,TXN,271.96,279.7112,TP,2.85,1776951120000000000,1.77695778e+18
2026-04-24,MXL,59.7697,56.7233,SL,-5.097,1777037520000000000,1.77703752e+18
2026-04-24,WOLF,31.3613,29.97,SL,-4.436,1777037520000000000,1.77703758e+18
2026-04-27,SGMT,7.8779,7.5825,SL,-3.749,1777296720000000000,1.77729672e+18
2026-04-27,QUIK,16.1161,15.5844,SL,-3.299,1777296720000000000,1.77729672e+18
2026-04-28,BBBY,7.5876,7.1928,SL,-5.203,1777383120000000000,1.77738318e+18
2026-04-28,TFII,146.3462,148.8342,TP,1.7,1777383120000000000,1.7773833e+18
2026-04-29,FVRR,13.1131,12.6373,SL,-3.628,1777469520000000000,1.77746952e+18
2026-04-29,SIMO,204.9347,197.812,SL,-3.476,1777469520000000000,1.7774697e+18
2026-04-30,BAND,35.4069,33.7902,SL,-4.566,1777555920000000000,1.77755592e+18
2026-04-30,FTAI,245.245,253.1339,TP,3.217,1777555920000000000,1.77755664e+18
2026-05-01,TEAM,86.136,84.0768,SL,-2.391,1777642320000000000,1.77764232e+18
2026-05-01,FIVN,21.1711,20.4795,SL,-3.267,1777642320000000000,1.7776425e+18
2026-05-04,CXDO,8.4077,8.1118,SL,-3.52,1777901520000000000,1.77790152e+18
2026-05-04,LWLG,17.9431,17.4375,SL,-2.818,1777901520000000000,1.77790152e+18
2026-05-05,DOCN,140.14,134.2404,SL,-4.21,1777987920000000000,1.77798792e+18
2026-05-05,EVER,20.9409,21.8893,TP,4.529,1777987920000000000,1.77799284e+18
2026-05-06,DGXX,5.8158,5.5744,SL,-4.151,1778074320000000000,1.77807432e+18
2026-05-06,BLMN,7.7277,7.4625,SL,-3.432,1778074320000000000,1.77807432e+18
2026-05-07,RUN,15.8067,15.4345,SL,-2.354,1778160720000000000,1.77816072e+18
2026-05-07,ELA,22.4024,21.8881,SL,-2.296,1778160720000000000,1.77816072e+18
2026-05-08,INOD,81.1561,77.4225,SL,-4.6,1778247120000000000,1.77824712e+18
2026-05-08,HIMX,19.2893,18.5915,SL,-3.617,1778247120000000000,1.77824724e+18
2026-05-11,GSIT,10.5605,9.8401,SL,-6.822,1778506320000000000,1.77850632e+18
2026-05-11,LITE,995.6146,976.024,SL,-1.968,1778506320000000000,1.77850632e+18
2026-05-12,NOVT,157.147,149.9,SL,-4.612,1778592720000000000,1.77859272e+18
2026-05-12,RIGL,29.7497,29.1808,SL,-1.912,1778592720000000000,1.77859278e+18
2026-05-13,VELO,19.7347,18.027,SL,-8.654,1778679120000000000,1.77867912e+18
2026-05-13,WOLF,69.7697,72.2599,TP,3.569,1778679120000000000,1.77867918e+18
2026-05-14,POET,19.2092,18.1219,SL,-5.66,1778765520000000000,1.77876552e+18
2026-05-14,FENC,8.2783,8.0569,SL,-2.674,1778765520000000000,1.77876552e+18
2026-05-15,NTLA,13.7637,13.4266,SL,-2.45,1778851920000000000,1.77885192e+18
2026-05-15,VG,13.984,13.6963,SL,-2.057,1778851920000000000,1.77885192e+18
2026-05-18,DSGN,16.7768,15.944,SL,-4.964,1779111120000000000,1.77911112e+18
2026-05-18,FLY,46.3063,44.5319,SL,-3.832,1779111120000000000,1.77911112e+18
2026-05-19,AS,35.1952,34.6653,SL,-1.505,1779197520000000000,1.7791983e+18
2026-05-19,SHAK,63.4634,63.7861,EOD,0.509,1779197520000000000,1.7792205e+18
2026-05-20,ROIV,31.4614,30.7692,SL,-2.2,1779283920000000000,1.77928392e+18
2026-05-20,SLS,8.7187,8.985,TP,3.055,1779283920000000000,1.77928464e+18
2026-05-21,INFQ,14.1041,14.6477,TP,3.854,1779370320000000000,1.77937038e+18
2026-05-21,RGTI,19.5695,20.2068,TP,3.256,1779370320000000000,1.77937056e+18
2026-05-22,ASMB,31.031,30.2997,SL,-2.357,1779456720000000000,1.77945672e+18
2026-05-22,VSH,45.4054,46.6617,TP,2.767,1779456720000000000,1.77945834e+18
2026-05-26,POWI,84.0839,82.0079,SL,-2.469,1779802320000000000,1.77980232e+18
2026-05-26,SMR,12.3423,12.0779,SL,-2.142,1779802320000000000,1.77980232e+18
2026-05-27,APPS,7.4174,6.9531,SL,-6.259,1779888720000000000,1.77988872e+18
2026-05-27,OOMA,21.4714,20.3595,SL,-5.179,1779888720000000000,1.77988902e+18
2026-05-28,KSS,16.0961,15.4845,SL,-3.8,1779975120000000000,1.77997518e+18
2026-05-28,CRSR,12.062,12.5321,TP,3.897,1779975120000000000,1.77997542e+18
2026-05-29,TSSI,16.2561,15.7043,SL,-3.395,1780061520000000000,1.78006152e+18
2026-05-29,BHVN,11.3413,11.7497,TP,3.601,1780061520000000000,1.78006182e+18
