date,ticker,entry,exit,reason,pnl_pct,ent_ns,ex_ns
2025-09-25,AMRC,34.3243,33.7163,SL,-1.771,1758807120000000000,1.75880712e+18
2025-09-26,PPTA,21.5614,20.8591,SL,-3.257,1758893520000000000,1.75889352e+18
2025-09-26,SKYT,17.017,16.5934,SL,-2.489,1758893520000000000,1.7588943e+18
2025-09-29,ONDS,8.4584,8.1219,SL,-3.979,1759152720000000000,1.7591529e+18
2025-09-29,WDC,115.4153,116.5833,EOD,1.012,1759152720000000000,1.7591757e+18
2025-09-30,VOR,44.024,43.1668,SL,-1.947,1759239120000000000,1.75923912e+18
2025-09-30,CRWV,138.8187,136.2836,EOD,-1.826,1759239120000000000,1.7592621e+18
2025-10-01,UAMY,7.2572,7.0929,SL,-2.265,1759325520000000000,1.75932552e+18
2025-10-01,RUN,19.6296,18.6913,SL,-4.78,1759325520000000000,1.75932552e+18
2025-10-02,GDS,43.2932,42.5774,SL,-1.654,1759411920000000000,1.75941258e+18
2025-10-02,APLD,27.4374,26.4935,SL,-3.44,1759411920000000000,1.75941336e+18
2025-10-03,RZLV,7.1371,6.9231,SL,-2.999,1759498320000000000,1.75949832e+18
2025-10-03,NNNN,27.6276,28.3705,TP,2.689,1759498320000000000,1.75949844e+18
2025-10-06,LTBR,24.5222,23.5664,SL,-3.898,1759757520000000000,1.75975752e+18
2025-10-06,CRML,12.4024,12.8505,TP,3.613,1759757520000000000,1.75975782e+18
2025-10-07,POET,7.0871,6.8232,SL,-3.724,1759843920000000000,1.75984392e+18
2025-10-07,UUUU,17.9579,17.5424,SL,-2.314,1759843920000000000,1.75984428e+18
2025-10-08,QS,17.7677,17.2827,SL,-2.73,1759930320000000000,1.75993032e+18
2025-10-08,RKLB,68.2982,66.1738,SL,-3.111,1759930320000000000,1.75993062e+18
2025-10-09,KRT,24.8753,25.5087,TP,2.547,1760016720000000000,1.76001684e+18
2025-10-09,CRML,13.3834,13.8177,TP,3.246,1760016720000000000,1.76001708e+18
2025-10-10,ABAT,6.7038,6.5335,SL,-2.541,1760103120000000000,1.76010312e+18
2025-10-10,CIFR,19.5996,19.0558,SL,-2.774,1760103120000000000,1.76010312e+18
2025-10-13,FLNC,14.7948,14.4555,SL,-2.293,1760362320000000000,1.76036232e+18
2025-10-13,ABAT,8.4985,8.1918,SL,-3.609,1760362320000000000,1.76036232e+18
2025-10-14,PII,66.4964,68.1023,TP,2.415,1760448720000000000,1.76044884e+18
2025-10-14,DLO,14.9549,14.6853,SL,-1.803,1760448720000000000,1.76044902e+18
2025-10-15,VELO,8.2983,7.9222,SL,-4.533,1760535120000000000,1.76053512e+18
2025-10-15,PPTA,30.9609,30.2198,SL,-2.394,1760535120000000000,1.76053512e+18
2025-10-16,SLI,5.976,5.8042,SL,-2.875,1760621520000000000,1.76062152e+18
2025-10-16,GRAL,84.8948,81.918,SL,-3.506,1760621520000000000,1.76062152e+18
2025-10-17,PRAX,203.7786,193.4064,SL,-5.09,1760707920000000000,1.76070792e+18
2025-10-17,ATAI,5.8258,5.6394,SL,-3.201,1760707920000000000,1.76070972e+18
2025-10-20,GRAL,98.6586,96.1438,SL,-2.549,1760967120000000000,1.76096712e+18
2025-10-20,RXRX,6.6464,6.4835,SL,-2.451,1760967120000000000,1.76096712e+18
2025-10-21,GSIT,17.007,16.2837,SL,-4.253,1761053520000000000,1.76105352e+18
2025-10-21,VICR,65.055,63.6663,SL,-2.135,1761053520000000000,1.76105352e+18
2025-10-22,WGO,40.8208,39.6703,SL,-2.818,1761139920000000000,1.76113992e+18
2025-10-22,RZLT,9.6928,9.4725,SL,-2.272,1761139920000000000,1.76113992e+18
2025-10-23,CRS,274.304,281.4766,TP,2.615,1761226320000000000,1.76122668e+18
2025-10-23,HLX,7.7577,7.4673,SL,-3.744,1761226320000000000,1.7612289e+18
2025-10-24,INBX,53.5135,50.949,SL,-4.792,1761312720000000000,1.76131272e+18
2025-10-24,SGMT,8.1682,7.9322,SL,-2.889,1761312720000000000,1.76131272e+18
2025-10-27,KYTX,8.4484,8.2318,SL,-2.565,1761571920000000000,1.76157192e+18
2025-10-27,GSIT,10.5104,10.0699,SL,-4.191,1761571920000000000,1.76157192e+18
2025-10-28,FRMI,26.9874,26.3736,SL,-2.274,1761658320000000000,1.76165832e+18
2025-10-28,QRVO,104.6203,101.7781,SL,-2.717,1761658320000000000,1.76165838e+18
2025-10-29,VNET,11.5716,11.2487,SL,-2.79,1761744720000000000,1.76174472e+18
2025-10-29,CSIQ,17.4474,16.8232,SL,-3.578,1761744720000000000,1.76174472e+18
2025-10-30,TECX,25.2752,24.016,SL,-4.982,1761831120000000000,1.76183112e+18
2025-10-30,EBS,11.6116,11.3174,SL,-2.534,1761831120000000000,1.76183112e+18
2025-10-31,AXTI,9.1291,8.8712,SL,-2.825,1761917520000000000,1.76191752e+18
2025-10-31,FSLR,259.259,253.3564,SL,-2.277,1761917520000000000,1.76191752e+18
2025-11-03,AXTI,9.1892,8.9211,SL,-2.918,1762180320000000000,1.7621805e+18
2025-11-03,AMKR,35.0951,36.0868,TP,2.826,1762180320000000000,1.76218104e+18
2025-11-04,BVS,8.2683,7.9421,SL,-3.945,1762266720000000000,1.76226672e+18
2025-11-04,AHCO,9.7347,9.9891,TP,2.613,1762266720000000000,1.76226678e+18
2025-11-05,FTRE,12.3874,12.028,SL,-2.901,1762353120000000000,1.76235318e+18
2025-11-05,VCYT,42.1321,43.575,TP,3.425,1762353120000000000,1.7623533e+18
2025-11-06,SITM,355.355,339.5801,SL,-4.439,1762439520000000000,1.76243952e+18
2025-11-06,EQX,12.1421,11.8232,SL,-2.627,1762439520000000000,1.76244234e+18
2025-11-07,FLGT,26.7567,26.2138,SL,-2.029,1762525920000000000,1.76252592e+18
2025-11-07,GCT,28.9289,28.0919,SL,-2.893,1762525920000000000,1.76252592e+18
2025-11-10,SKYT,21.4714,20.2597,SL,-5.643,1762785120000000000,1.76278512e+18
2025-11-10,PSNL,8.4985,8.0719,SL,-5.019,1762785120000000000,1.76278512e+18
2025-11-11,CAPR,6.3163,5.9141,SL,-6.368,1762871520000000000,1.76287152e+18
2025-11-11,PUBM,9.98,9.6703,SL,-3.103,1762871520000000000,1.76287152e+18
2025-11-12,BBAI,6.8769,6.5734,SL,-4.413,1762957920000000000,1.76295792e+18
2025-11-12,PERI,10.3941,10.6486,TP,2.448,1762957920000000000,1.7629581e+18
2025-11-13,SPB,61.5615,60.0948,SL,-2.382,1763044320000000000,1.76304432e+18
2025-11-13,SGML,6.2963,6.1339,SL,-2.58,1763044320000000000,1.76304432e+18
2025-11-14,OMER,6.9541,6.6434,SL,-4.469,1763130720000000000,1.76313072e+18
2025-11-14,SEPN,20.5305,20.1298,SL,-1.952,1763130720000000000,1.76313114e+18
2025-11-17,ZIM,16.8668,16.6334,SL,-1.384,1763389920000000000,1.76338992e+18
2025-11-17,ANRO,13.5135,14.005,TP,3.637,1763389920000000000,1.76339658e+18
2025-11-18,LGN,43.1381,42.3676,SL,-1.786,1763476320000000000,1.76347632e+18
2025-11-18,ALMS,6.3063,6.1039,SL,-3.21,1763476320000000000,1.76347632e+18
2025-11-19,SGML,9.5095,9.0909,SL,-4.402,1763562720000000000,1.76356272e+18
2025-11-19,GOGO,7.5976,7.3883,SL,-2.755,1763562720000000000,1.76356272e+18
2025-11-20,NUTX,139.2091,131.0688,SL,-5.848,1763649120000000000,1.76364912e+18
2025-11-20,LQDT,27.1867,26.6283,SL,-2.054,1763649120000000000,1.76364966e+18
2025-11-21,DCTH,9.0891,8.8376,SL,-2.767,1763735520000000000,1.76373552e+18
2025-11-21,ROST,170.6912,173.6562,EOD,1.737,1763735520000000000,1.7637585e+18
2025-11-24,MFI,15.6014,13.986,SL,-10.354,1763994720000000000,1.76399472e+18
2025-11-24,WRD,8.0705,7.7352,SL,-4.155,1763994720000000000,1.76399472e+18
2025-11-25,SGML,11.5515,11.1388,SL,-3.573,1764081120000000000,1.76408112e+18
2025-11-25,KSS,20.3303,19.6214,SL,-3.487,1764081120000000000,1.76408112e+18
2025-11-26,TSSI,9.1091,8.8012,SL,-3.38,1764167520000000000,1.76416752e+18
2025-11-26,SUPX,24.5245,25.3605,TP,3.409,1764167520000000000,1.76416758e+18
2025-11-28,MFI,23.2646,22.4775,SL,-3.383,1764340320000000000,1.76434032e+18
2025-11-28,SNDK,234.6644,229.3019,SL,-2.285,1764340320000000000,1.76434032e+18
2025-12-01,BHC,6.7918,6.6434,SL,-2.186,1764599520000000000,1.76459952e+18
2025-12-01,ASH,55.3353,56.5606,TP,2.214,1764599520000000000,1.7646006e+18
2025-12-02,AXTI,11.992,11.6384,SL,-2.949,1764685920000000000,1.76468604e+18
2025-12-02,BE,103.7536,106.4421,TP,2.591,1764685920000000000,1.76468616e+18
2025-12-03,KODK,8.4935,8.2417,SL,-2.964,1764772320000000000,1.7647725e+18
2025-12-03,GENI,11.1161,11.4121,TP,2.663,1764772320000000000,1.76477346e+18
2025-12-04,PATH,16.6666,15.984,SL,-4.096,1764858720000000000,1.76485872e+18
2025-12-04,SAIC,97.077,100.701,TP,3.733,1764858720000000000,1.7648589e+18
2025-12-05,IOT,44.7247,43.5506,SL,-2.625,1764945120000000000,1.76494512e+18
2025-12-05,VNDA,5.6857,5.5944,SL,-1.605,1764945120000000000,1.76494512e+18
2025-12-08,DYN,23.013,22.1328,SL,-3.825,1765204320000000000,1.76520432e+18
2025-12-08,OCUL,15.4454,15.025,SL,-2.722,1765204320000000000,1.76520438e+18
2025-12-09,KDK,7.0507,6.8659,SL,-2.621,1765290720000000000,1.76529078e+18
2025-12-09,VITL,33.4863,32.967,SL,-1.551,1765290720000000000,1.76530296e+18
2025-12-10,PLAB,36.3563,34.5454,SL,-4.981,1765377120000000000,1.76537712e+18
2025-12-10,SATS,99.6394,97.6173,SL,-2.029,1765377120000000000,1.76537712e+18
2025-12-11,SUPX,20.2502,19.7203,SL,-2.617,1765463520000000000,1.76546352e+18
2025-12-11,RYTM,115.8657,119.349,TP,3.006,1765463520000000000,1.76546382e+18
2025-12-12,YOU,39.99,39.2557,SL,-1.836,1765549920000000000,1.76554992e+18
2025-12-12,RIVN,17.308,17.7316,TP,2.447,1765549920000000000,1.76555016e+18
2025-12-15,GLSI,13.6937,12.987,SL,-5.161,1765809120000000000,1.76580912e+18
2025-12-15,AXTI,15.9459,16.4802,TP,3.35,1765809120000000000,1.76580948e+18
2025-12-16,GLUE,18.6386,17.4825,SL,-6.203,1765895520000000000,1.76589552e+18
2025-12-16,IONQ,47.9479,47.1936,SL,-1.573,1765895520000000000,1.76589552e+18
2025-12-17,QURE,24.2042,23.6863,SL,-2.14,1765981920000000000,1.76598192e+18
2025-12-17,SGML,11.992,11.6883,SL,-2.532,1765981920000000000,1.76598216e+18
2025-12-18,TLRY,14.2542,13.8618,SL,-2.753,1766068320000000000,1.76606832e+18
2025-12-18,TE,6.2062,6.034,SL,-2.775,1766068320000000000,1.76606838e+18
2025-12-19,VLRS,9.9199,9.6304,SL,-2.919,1766154720000000000,1.76615472e+18
2025-12-19,FJET,10.3403,8.9211,SL,-13.725,1766154720000000000,1.76615502e+18
2025-12-22,SGML,13.6737,13.0429,SL,-4.613,1766413920000000000,1.76641392e+18
2025-12-22,FJET,8.5085,8.988,TP,5.635,1766413920000000000,1.7664141e+18
2025-12-23,HYMC,27.057,25.6843,SL,-5.074,1766500320000000000,1.76650056e+18
2025-12-23,CRML,8.5085,8.725,TP,2.545,1766500320000000000,1.76650086e+18
2025-12-24,EWTX,25.025,23.2089,SL,-7.257,1766586720000000000,1.76658672e+18
2025-12-24,TVTX,37.4873,36.2637,SL,-3.264,1766586720000000000,1.76658672e+18
2025-12-26,SHMD,5.7257,5.5409,SL,-3.229,1766759520000000000,1.76675952e+18
2025-12-26,EXK,10.2302,9.94,SL,-2.836,1766759520000000000,1.76675994e+18
2025-12-29,OPRA,14.9649,14.7128,SL,-1.685,1767018720000000000,1.7670201e+18
2025-12-29,NOG,21.7517,21.7992,EOD,0.218,1767018720000000000,1.7670417e+18
2025-12-30,ACMR,43.2932,42.6873,SL,-1.4,1767105120000000000,1.76710512e+18
2025-12-30,AXTI,16.016,16.5162,TP,3.123,1767105120000000000,1.7671053e+18
2025-12-31,DJT,13.2733,13.087,SL,-1.403,1767191520000000000,1.76719152e+18
2025-12-31,AXSM,166.2461,170.6953,TP,2.676,1767191520000000000,1.76719212e+18
2026-01-02,GDS,38.2382,37.4365,SL,-2.097,1767364320000000000,1.76736432e+18
2026-01-02,SKYT,19.9699,19.403,SL,-2.839,1767364320000000000,1.76736432e+18
2026-01-05,CRML,9.1892,9.021,SL,-1.831,1767623520000000000,1.76762352e+18
2026-01-05,WFRD,89.1691,88.4215,EOD,-0.838,1767623520000000000,1.7676465e+18
2026-01-06,SNDK,305.1749,298.7909,SL,-2.092,1767709920000000000,1.76770992e+18
2026-01-06,SPIR,9.1491,8.7712,SL,-4.131,1767709920000000000,1.76770992e+18
2026-01-07,CRML,13.5836,12.906,SL,-4.988,1767796320000000000,1.76779632e+18
2026-01-07,RGC,38.2612,36.983,SL,-3.341,1767796320000000000,1.76779632e+18
2026-01-08,OSS,9.3593,9.0659,SL,-3.135,1767882720000000000,1.76788272e+18
2026-01-08,APLD,33.7337,32.1879,SL,-4.582,1767882720000000000,1.76788272e+18
2026-01-09,MLTX,15.9732,15.4979,SL,-2.975,1767969120000000000,1.76796912e+18
2026-01-09,ARDX,7.6076,7.4425,SL,-2.17,1767969120000000000,1.7679699e+18
2026-01-12,BEAM,31.6316,30.2997,SL,-4.211,1768228320000000000,1.76822832e+18
2026-01-12,ZBIO,17.7878,18.3532,TP,3.179,1768228320000000000,1.76822838e+18
2026-01-13,AMD,220.4202,217.4324,SL,-1.356,1768314720000000000,1.76831472e+18
2026-01-13,ELVR,69.069,66.9436,SL,-3.077,1768314720000000000,1.76831526e+18
2026-01-14,EMAT,10.7597,10.4795,SL,-2.605,1768401120000000000,1.76840112e+18
2026-01-14,RGC,36.1691,34.8252,SL,-3.716,1768401120000000000,1.76840136e+18
2026-01-15,RILYZ,16.8168,17.31,TP,2.933,1768487520000000000,1.76848764e+18
2026-01-15,RILYT,18.6086,19.1211,TP,2.754,1768487520000000000,1.76848776e+18
2026-01-16,FLY,32.7307,31.928,SL,-2.452,1768573920000000000,1.76857392e+18
2026-01-16,ONDS,14.014,13.6963,SL,-2.267,1768573920000000000,1.76857392e+18
2026-01-20,ACHC,12.8428,12.6074,SL,-1.833,1768919520000000000,1.76891952e+18
2026-01-20,CGAU,18.068,18.0569,EOD,-0.062,1768919520000000000,1.7689425e+18
2026-01-21,USAR,20.4404,19.93,SL,-2.497,1769005920000000000,1.76900592e+18
2026-01-21,SERV,14.4043,14.1068,SL,-2.065,1769005920000000000,1.76900622e+18
2026-01-22,NUAI,7.968,7.7223,SL,-3.083,1769092320000000000,1.76909232e+18
2026-01-22,SLDP,5.8108,5.6743,SL,-2.349,1769092320000000000,1.76909232e+18
2026-01-23,QURE,24.5245,25.0795,TP,2.263,1769178720000000000,1.7691789e+18
2026-01-23,ASM,8.4781,8.7527,TP,3.239,1769178720000000000,1.76917896e+18
2026-01-26,ALM,12.4024,12.0579,SL,-2.777,1769437920000000000,1.76943834e+18
2026-01-26,LE,17.5605,18.2201,TP,3.756,1769437920000000000,1.76943846e+18
2026-01-27,GFS,47.4174,48.3229,TP,1.91,1769524320000000000,1.76952498e+18
2026-01-27,CMBT,12.3223,12.1685,SL,-1.248,1769524320000000000,1.7695317e+18
2026-01-28,STX,423.423,415.4042,SL,-1.894,1769610720000000000,1.76961072e+18
2026-01-28,ATEX,29.019,28.3917,SL,-2.162,1769610720000000000,1.76961072e+18
2026-01-29,LBRT,24.5906,24.1059,SL,-1.971,1769697120000000000,1.76969712e+18
2026-01-29,ALGM,37.3473,38.5187,TP,3.136,1769697120000000000,1.76969724e+18
2026-01-30,LITE,428.428,418.5762,SL,-2.3,1769783520000000000,1.76978352e+18
2026-01-30,AAOI,43.033,41.2587,SL,-4.123,1769783520000000000,1.76978352e+18
2026-02-02,SNDK,620.0194,637.4402,TP,2.81,1770042720000000000,1.77004314e+18
2026-02-02,OPRA,14.5145,14.0458,EOD,-3.229,1770042720000000000,1.7700657e+18
2026-02-03,USAR,24.3243,23.4815,SL,-3.465,1770129120000000000,1.77012912e+18
2026-02-03,VELO,14.014,13.5964,SL,-2.98,1770129120000000000,1.7701293e+18
2026-02-04,JKS,30.2102,29.6803,SL,-1.754,1770215520000000000,1.77021552e+18
2026-02-04,REYN,23.3633,24.1775,TP,3.485,1770215520000000000,1.77021564e+18
2026-02-05,PAHC,46.4614,45.2947,SL,-2.511,1770301920000000000,1.77030192e+18
2026-02-05,OCUL,9.3794,9.006,SL,-3.981,1770301920000000000,1.77030192e+18
2026-02-06,LUMN,6.9341,6.7133,SL,-3.185,1770388320000000000,1.77038832e+18
2026-02-06,MITK,11.8568,11.5484,SL,-2.601,1770388320000000000,1.77038838e+18
2026-02-09,LUNR,19.1091,18.4915,SL,-3.232,1770647520000000000,1.77064752e+18
2026-02-09,NXST,241.1809,249.138,TP,3.299,1770647520000000000,1.7706489e+18
2026-02-10,SPOT,483.483,471.4591,SL,-2.487,1770733920000000000,1.77073452e+18
2026-02-10,NKTR,50.6606,52.3392,TP,3.313,1770733920000000000,1.77073458e+18
2026-02-11,KRNT,16.6166,16.3087,SL,-1.853,1770820320000000000,1.77082032e+18
2026-02-11,SOLS,73.0729,71.1787,SL,-2.592,1770820320000000000,1.77082068e+18
2026-02-12,IPGP,123.8087,118.851,SL,-4.004,1770906720000000000,1.77090672e+18
2026-02-12,FSLY,15.065,14.4056,SL,-4.377,1770906720000000000,1.77090672e+18
2026-02-13,CRSR,7.0958,6.7432,SL,-4.968,1770993120000000000,1.77099312e+18
2026-02-13,MGA,66.1861,68.1693,TP,2.996,1770993120000000000,1.77099408e+18
2026-02-17,EMAT,11.011,10.5395,SL,-4.283,1771338720000000000,1.77133872e+18
2026-02-17,WAY,24.9749,24.1658,SL,-3.24,1771338720000000000,1.77133872e+18
2026-02-18,QURE,23.2132,22.8543,SL,-1.546,1771425120000000000,1.77142512e+18
2026-02-18,WTTR,14.8799,15.256,TP,2.528,1771425120000000000,1.77142518e+18
2026-02-19,OSS,9.5595,9.2408,SL,-3.335,1771511520000000000,1.77151152e+18
2026-02-19,COLD,12.993,13.3996,TP,3.129,1771511520000000000,1.77151272e+18
2026-02-20,RNG,37.037,35.7686,SL,-3.425,1771597920000000000,1.77159792e+18
2026-02-20,SCZM,10.7207,10.5494,SL,-1.598,1771597920000000000,1.77159978e+18
2026-02-23,TDW,78.4884,80.7174,TP,2.84,1771857120000000000,1.77185724e+18
2026-02-23,VKTX,34.014,35.0648,TP,3.089,1771857120000000000,1.7718573e+18
2026-02-24,BBBY,5.7758,5.5544,SL,-3.832,1771943520000000000,1.77194352e+18
2026-02-24,KEYS,282.3721,292.0626,TP,3.432,1771943520000000000,1.77194364e+18
2026-02-25,SGML,16.7466,16.1538,SL,-3.54,1772029920000000000,1.77202992e+18
2026-02-25,VIR,10.4765,10.1598,SL,-3.022,1772029920000000000,1.77203022e+18
2026-02-26,LMAT,111.9018,107.6273,SL,-3.82,1772116320000000000,1.77211632e+18
