date,ticker,entry,exit,reason,pnl_pct,ent_ns,ex_ns
2026-02-18,BIOA,19.5295,19.4955,EOD,-0.174,1.7714481e+18,1.7714481e+18
2026-02-18,CDNS,305.9857,305.2944,EOD,-0.226,1.7714481e+18,1.7714481e+18
2026-02-19,RELY,17.062,16.5535,SL,-2.981,1.77151152e+18,1.771512e+18
2026-02-19,EMAT,14.7147,13.8004,SL,-6.213,1.771512e+18,1.77151218e+18
2026-02-19,OSS,9.3493,9.7244,TP,4.011,1.77151218e+18,1.77151452e+18
2026-02-19,MPT,6.4314,6.2171,SL,-3.332,1.77151452e+18,1.77151578e+18
2026-02-19,TROX,7.5776,7.4575,SL,-1.584,1.77151578e+18,1.77151608e+18
2026-02-19,BAND,15.8959,15.093,SL,-5.051,1.77151152e+18,1.77152808e+18
2026-02-19,CDNL,31.4014,32.8591,TP,4.642,1.77151608e+18,1.77153072e+18
2026-02-19,SMCI,31.2812,31.8736,TP,1.893,1.77153072e+18,1.77153384e+18
2026-02-19,SSL,8.8789,8.8461,EOD,-0.369,1.77152808e+18,1.7715345e+18
2026-02-19,DE,659.8842,652.2371,EOD,-1.159,1.77153384e+18,1.7715345e+18
2026-02-19,OXY,51.6741,51.6093,EOD,-0.125,1.7715345e+18,1.7715345e+18
2026-02-19,OMC,80.7657,80.6093,EOD,-0.194,1.7715345e+18,1.7715345e+18
2026-02-20,AXTI,25.8959,26.9573,TP,4.099,1.77159792e+18,1.7715981e+18
2026-02-20,RNG,36.2162,37.2126,TP,2.751,1.77159792e+18,1.77159816e+18
2026-02-20,CELH,47.9529,46.8192,SL,-2.364,1.77159816e+18,1.77159864e+18
2026-02-20,ETSY,50.5505,52.8599,TP,4.568,1.77159864e+18,1.77161508e+18
2026-02-20,WK,62.6226,61.6483,EOD,-1.556,1.7715981e+18,1.7716209e+18
2026-02-20,PAY,25.7457,25.954,EOD,0.809,1.77161508e+18,1.7716209e+18
2026-02-20,ASIX,18.8588,18.8811,EOD,0.118,1.7716209e+18,1.7716209e+18
2026-02-20,HL,24.049,23.9861,EOD,-0.262,1.7716209e+18,1.7716209e+18
2026-02-23,VNDA,8.058,8.6323,TP,7.127,1.77185712e+18,1.77185766e+18
2026-02-23,IBRX,10.1452,10.7854,TP,6.31,1.77185712e+18,1.77185862e+18
2026-02-23,VKTX,34.7272,34.172,SL,-1.599,1.77185862e+18,1.7718591e+18
2026-02-23,AMPX,9.97,10.1648,EOD,1.955,1.77185766e+18,1.7718801e+18
2026-02-23,FBIN,55.4404,55.8441,EOD,0.728,1.7718591e+18,1.7718801e+18
2026-02-23,DPZ,399.8094,399.0805,EOD,-0.182,1.7718801e+18,1.7718801e+18
2026-02-23,TDW,78.4434,78.3715,EOD,-0.092,1.7718801e+18,1.7718801e+18
2026-02-23,USAS,8.0631,8.037,EOD,-0.324,1.7718801e+18,1.7718801e+18
2026-02-23,CSAN,5.1952,5.1848,EOD,-0.2,1.7718801e+18,1.7718801e+18
2026-02-23,NIO,5.3052,5.2946,EOD,-0.2,1.7718801e+18,1.7718801e+18
2026-02-23,DKS,210.9908,210.6641,EOD,-0.155,1.7718801e+18,1.7718801e+18
2026-02-24,KEYS,282.3721,279.8196,SL,-0.904,1.77194352e+18,1.77194358e+18
2026-02-24,MAX,8.7888,9.0885,TP,3.41,1.77194352e+18,1.77194358e+18
2026-02-24,SANM,164.164,159.162,SL,-3.047,1.77194358e+18,1.77194412e+18
2026-02-24,AXTI,32.3924,33.4013,TP,3.115,1.77194412e+18,1.77194736e+18
2026-02-24,ARDX,6.1361,6.5385,EOD,6.557,1.77194358e+18,1.7719665e+18
2026-02-24,TARS,76.106,74.9899,EOD,-1.467,1.77194736e+18,1.7719665e+18
2026-02-24,UMC,10.9609,10.9341,EOD,-0.245,1.7719665e+18,1.7719665e+18
2026-02-24,BEAM,32.2923,32.2677,EOD,-0.076,1.7719665e+18,1.7719665e+18
2026-02-24,SEG,22.2422,22.2228,EOD,-0.088,1.7719665e+18,1.7719665e+18
2026-02-24,ASX,24.9299,24.8152,EOD,-0.46,1.7719665e+18,1.7719665e+18
2026-02-25,SGML,16.1862,16.7237,TP,3.321,1.77202992e+18,1.77202998e+18
