date,ticker,entry,exit,reason,pnl_pct,ent_ns,ex_ns
2025-05-14,CAPR,7.8956,8.1874,TP,3.696,1747229520000000000,1.74722958e+18
2025-05-14,SERV,9.5395,9.8545,TP,3.301,1747229520000000000,1.74722958e+18
2025-05-15,IBTA,55.9359,55.1812,SL,-1.349,1747315920000000000,1.74731592e+18
2025-05-15,ISSC,9.9499,10.2641,TP,3.158,1747315920000000000,1.74731592e+18
2025-05-16,APLD,6.0811,6.3156,TP,3.856,1747402320000000000,1.74740238e+18
2025-05-16,EBS,6.016,6.2301,TP,3.559,1747402320000000000,1.74740238e+18
2025-05-19,MRNA,25.8758,26.7601,TP,3.417,1747661520000000000,1.74766176e+18
2025-05-19,ZIM,19.3844,19.9537,TP,2.937,1747661520000000000,1.747662e+18
2025-05-20,AGYS,88.088,91.3793,TP,3.736,1747747920000000000,1.74774804e+18
2025-05-20,SNDX,10.2202,10.4727,TP,2.471,1747747920000000000,1.74774852e+18
2025-05-21,XPEV,21.5215,22.2482,TP,3.377,1747834320000000000,1.74783438e+18
2025-05-21,ASPI,7.6677,7.9544,TP,3.74,1747834320000000000,1.7478345e+18
2025-05-22,SERV,10.3503,10.6793,TP,3.179,1747920720000000000,1.74792072e+18
2025-05-22,TITN,22.5425,23.2807,TP,3.274,1747920720000000000,1.74792084e+18
2025-05-23,ASPI,8.1231,8.4018,TP,3.431,1748007120000000000,1.74800718e+18
2025-05-23,LTBR,12.5025,12.9858,TP,3.866,1748007120000000000,1.74800742e+18
2025-05-27,WRD,9.9449,10.2879,TP,3.449,1748352720000000000,1.74835272e+18
2025-05-27,BKKT,11.5115,11.9173,TP,3.525,1748352720000000000,1.74835278e+18
2025-05-28,BOX,35.2452,36.0702,TP,2.341,1748439120000000000,1.74843918e+18
2025-05-28,HEI,286.8866,293.9632,TP,2.467,1748439120000000000,1.74844098e+18
2025-05-29,CTEV,28.4434,29.5467,TP,3.879,1748525520000000000,1.74852552e+18
2025-05-29,AI,27.998,28.9922,TP,3.551,1748525520000000000,1.7485257e+18
2025-05-30,TSSI,12.6727,13.0693,TP,3.13,1748611920000000000,1.7486121e+18
2025-05-30,INOD,40.9409,42.1514,TP,2.957,1748611920000000000,1.7486121e+18
2025-06-02,LYEL,8.7688,9.0556,TP,3.271,1748871120000000000,1.74887112e+18
2025-06-02,RCAT,6.8568,6.7058,SL,-2.203,1748871120000000000,1.74887148e+18
2025-06-03,SMR,35.4855,34.4155,SL,-3.015,1748957520000000000,1.74895776e+18
2025-06-03,CRDO,78.0815,75.4243,SL,-3.403,1748957520000000000,1.74896496e+18
2025-06-04,APLD,11.6016,11.1867,SL,-3.576,1749043920000000000,1.74904392e+18
2025-06-04,ASTS,26.5665,27.4751,TP,3.42,1749043920000000000,1.7490441e+18
2025-06-05,FSM,7.157,7.3504,TP,2.701,1749130320000000000,1.74913044e+18
2025-06-05,NBIS,43.4084,44.8262,TP,3.266,1749130320000000000,1.74913056e+18
2025-06-06,FCEL,5.6707,5.8685,TP,3.488,1749216720000000000,1.74921672e+18
2025-06-06,BKKT,15.005,14.6363,SL,-2.457,1749216720000000000,1.74921672e+18
2025-06-09,NVTS,6.977,6.8186,SL,-2.27,1749475920000000000,1.74947592e+18
2025-06-09,FCEL,7.5626,7.8144,TP,3.33,1749475920000000000,1.74947604e+18
2025-06-10,QUBT,15.7157,16.2055,TP,3.116,1749562320000000000,1.74956232e+18
2025-06-10,SEDG,19.985,19.5528,SL,-2.163,1749562320000000000,1.7495628e+18
2025-06-11,OKLO,54.1691,55.203,TP,1.909,1749648720000000000,1.74964902e+18
2025-06-11,NVTS,8.8388,8.4821,SL,-4.036,1749648720000000000,1.74964956e+18
2025-06-12,AAOI,17.8628,18.4331,TP,3.192,1749735120000000000,1.74973512e+18
2025-06-12,TAC,11.0811,11.4,TP,2.878,1749735120000000000,1.74975432e+18
2025-06-13,FLOC,19.6747,18.9915,SL,-3.472,1749821520000000000,1.74982176e+18
2025-06-13,URGN,12.1321,11.8292,SL,-2.497,1749821520000000000,1.74982188e+18
2025-06-16,OKLO,69.4544,72.052,TP,3.74,1750080720000000000,1.75008078e+18
2025-06-16,NNE,33.1031,34.1897,TP,3.282,1750080720000000000,1.75008084e+18
2025-06-17,FEIM,23.4835,23.088,SL,-1.684,1750167120000000000,1.75016712e+18
2025-06-17,JBL,195.3023,202.3281,TP,3.597,1750167120000000000,1.75016934e+18
2025-06-18,ADUR,10.1397,10.4046,TP,2.612,1750253520000000000,1.75025394e+18
2025-06-18,USAR,12.4424,12.7447,TP,2.43,1750253520000000000,1.75025484e+18
2025-06-20,GRRR,25.025,24.1946,SL,-3.318,1750426320000000000,1.75042644e+18
2025-06-20,KR,69.3544,70.7141,TP,1.961,1750426320000000000,1.75043136e+18
