date,ticker,entry,exit,reason,pnl_pct,ent_ns,ex_ns
2026-02-27,OXY,52.68,52.2333,SL,-0.848,1.77220458e+18,1.77220458e+18
2026-02-27,SCZM,12.54,12.253,SL,-2.289,1.77220458e+18,1.77220458e+18
2026-02-27,OFIX,13.79,13.3734,SL,-3.021,1.77220326e+18,1.77220554e+18
2026-03-02,AXTI,41.725,43.1169,TP,3.336,1.77246192e+18,1.77246192e+18
2026-03-02,RCAT,12.69,13.1027,TP,3.252,1.77246192e+18,1.77246192e+18
2026-03-02,NEXT,6.0,6.18,TP,3.0,1.77246192e+18,1.77246192e+18
2026-03-02,UMAC,14.42,14.783,TP,2.517,1.77246192e+18,1.77246192e+18
2026-03-02,VG,11.2,11.4762,TP,2.466,1.77246192e+18,1.77246192e+18
2026-03-02,BMM,5.45,5.5844,TP,2.465,1.77246192e+18,1.77246192e+18
2026-03-02,ONDS,10.5,10.7902,TP,2.764,1.77246192e+18,1.77246192e+18
2026-03-02,ASTH,24.04,24.5479,TP,2.113,1.77246192e+18,1.77246192e+18
2026-03-02,LITE,742.895,757.9422,TP,2.025,1.77246192e+18,1.77246192e+18
2026-03-02,AVAV,284.24,290.4503,TP,2.185,1.77246192e+18,1.77246192e+18
2026-03-02,COHR,274.93,280.4916,TP,2.023,1.77246192e+18,1.77246204e+18
2026-03-02,ENLT,71.68,72.5732,TP,1.246,1.77246192e+18,1.77246354e+18
2026-03-02,SOC,8.7,8.4033,SL,-3.41,1.77246354e+18,1.77246354e+18
2026-03-02,VET,11.65,11.2549,SL,-3.391,1.77246354e+18,1.77247176e+18
2026-03-02,ICL,5.05,5.0949,TP,0.89,1.77246204e+18,1.77248016e+18
2026-03-02,PBF,38.0,39.295,EOD,3.408,1.77247176e+18,1.7724849e+18
2026-03-03,RCAT,14.61,15.041,TP,2.95,1.77254832e+18,1.77254838e+18
2026-03-03,SRRK,45.25,43.7109,SL,-3.401,1.77254838e+18,1.77254862e+18
2026-03-03,ZD,44.76,45.8107,TP,2.348,1.77254832e+18,1.77254904e+18
2026-03-03,VLO,218.99,214.1734,SL,-2.199,1.77254904e+18,1.77254904e+18
2026-03-03,IDYA,35.295,34.5131,SL,-2.215,1.77254862e+18,1.77254928e+18
2026-03-03,TGT,116.01,121.881,TP,5.061,1.77254904e+18,1.7725626e+18
2026-03-04,BGS,5.51,5.7012,TP,3.47,1.77263472e+18,1.77263472e+18
2026-03-04,BW,9.73,10.0531,TP,3.321,1.77263472e+18,1.77263472e+18
2026-03-04,EOLS,5.37,5.5327,TP,3.029,1.77263472e+18,1.77263472e+18
2026-03-04,SWIM,7.94,8.2459,TP,3.853,1.77263472e+18,1.77263472e+18
2026-03-04,OUST,22.81,23.3549,TP,2.389,1.77263472e+18,1.77263472e+18
2026-03-04,ALOY,24.405,25.0722,TP,2.734,1.77263472e+18,1.77263472e+18
2026-03-04,BTDR,7.9,8.0177,TP,1.489,1.77263472e+18,1.77263472e+18
2026-03-04,AMPX,12.13,12.3744,TP,2.015,1.77263472e+18,1.77263472e+18
2026-03-04,ONDS,10.36,10.7098,TP,3.376,1.77263472e+18,1.77263472e+18
2026-03-04,GBTC,55.94,56.4725,TP,0.952,1.77263472e+18,1.77263472e+18
2026-03-04,BKKT,10.07,10.3282,TP,2.564,1.77263472e+18,1.77263484e+18
2026-03-04,RSVR,10.09,10.2626,TP,1.71,1.77263472e+18,1.77263496e+18
2026-03-04,CORZ,15.97,16.3475,TP,2.364,1.77263484e+18,1.77263688e+18
2026-03-04,APLD,27.15,27.8537,TP,2.592,1.77263688e+18,1.77263688e+18
2026-03-04,NBIS,90.4,92.2567,TP,2.054,1.77263688e+18,1.77263688e+18
2026-03-04,MSTR,143.825,147.6708,TP,2.674,1.77263688e+18,1.77263916e+18
2026-03-04,CIFR,15.33,15.8343,TP,3.289,1.77263916e+18,1.77263916e+18
2026-03-04,LASR,66.77,64.3879,SL,-3.568,1.77263496e+18,1.7726412e+18
2026-03-05,AMPX,13.47,13.8826,TP,3.063,1.77272112e+18,1.77272112e+18
2026-03-05,GYRE,8.69,8.9206,TP,2.654,1.77272112e+18,1.77272112e+18
2026-03-05,LYB,64.0,65.6772,TP,2.621,1.77272112e+18,1.77272112e+18
2026-03-05,BVS,9.0,9.2325,TP,2.583,1.77272112e+18,1.77272112e+18
2026-03-05,EXPE,235.0,240.9872,TP,2.548,1.77272112e+18,1.77272112e+18
2026-03-05,CRDO,109.08,111.8003,TP,2.494,1.77272112e+18,1.77272112e+18
2026-03-05,ALAB,119.54,122.0241,TP,2.078,1.77272112e+18,1.77272112e+18
2026-03-05,BURL,308.23,314.6415,TP,2.08,1.77272112e+18,1.77272112e+18
2026-03-05,VG,11.44,11.6761,TP,2.064,1.77272112e+18,1.77272112e+18
2026-03-05,AMBQ,29.89,30.5468,TP,2.197,1.77272112e+18,1.77272112e+18
2026-03-05,SOC,11.0,11.2707,TP,2.461,1.77272112e+18,1.77272118e+18
2026-03-05,ALM,20.02,20.3333,TP,1.565,1.77272112e+18,1.77272118e+18
2026-03-05,CE,52.68,53.4613,TP,1.483,1.77272118e+18,1.77272118e+18
2026-03-05,FAST,47.8,48.3099,TP,1.067,1.77272118e+18,1.77272118e+18
2026-03-05,WIX,89.14,90.4672,TP,1.489,1.77272118e+18,1.77272118e+18
2026-03-05,TTD,31.489,32.2691,TP,2.477,1.77272118e+18,1.7727213e+18
2026-03-05,WPP,17.88,18.0477,TP,0.938,1.7727213e+18,1.7727213e+18
2026-03-05,CNQ,45.3,44.5991,SL,-1.547,1.77272118e+18,1.77272688e+18
2026-03-06,PBR,17.25,17.5957,TP,2.004,1.77280752e+18,1.77280752e+18
2026-03-06,MRVL,84.715,86.861,TP,2.533,1.77280752e+18,1.77280752e+18
2026-03-06,SWBI,12.88,13.1513,TP,2.106,1.77280752e+18,1.77280758e+18
2026-03-06,OXY,54.2,54.9826,TP,1.444,1.77280752e+18,1.77280758e+18
2026-03-06,SM,26.06,26.3351,TP,1.056,1.77280758e+18,1.77280764e+18
2026-03-06,IPI,41.52,42.1276,TP,1.463,1.77280764e+18,1.77280764e+18
2026-03-06,BAK,5.057,4.9569,SL,-1.98,1.77280758e+18,1.7728077e+18
2026-03-06,EC,12.86,13.0677,TP,1.615,1.77280764e+18,1.7728077e+18
2026-03-06,EQNR,32.82,32.6124,SL,-0.633,1.7728077e+18,1.77280824e+18
2026-03-06,SSL,9.1,8.9575,SL,-1.566,1.77280824e+18,1.77280884e+18
2026-03-06,NTES,117.57,117.82,EOD,0.213,1.7728077e+18,1.7728305e+18
2026-03-09,LITE,578.0,598.2812,TP,3.509,1.77306312e+18,1.77306312e+18
2026-03-09,CLPT,10.82,11.1675,TP,3.211,1.77306312e+18,1.77306312e+18
2026-03-09,RGNX,9.75,10.048,TP,3.056,1.77306312e+18,1.77306312e+18
2026-03-09,DNTH,78.9,81.1122,TP,2.804,1.77306312e+18,1.77306312e+18
2026-03-09,LYV,162.13,165.9126,TP,2.333,1.77306312e+18,1.77306312e+18
2026-03-09,UTHR,497.75,506.5806,TP,1.774,1.77306312e+18,1.77306312e+18
2026-03-09,DNLI,20.32,20.6827,TP,1.785,1.77306312e+18,1.77306312e+18
2026-03-09,VRT,251.49,255.0691,TP,1.423,1.77306312e+18,1.77306312e+18
2026-03-09,XPEV,17.92,18.2939,TP,2.086,1.77306312e+18,1.77306318e+18
2026-03-09,LI,17.69,17.8843,TP,1.098,1.77306312e+18,1.77306318e+18
2026-03-09,SOC,15.0,14.4772,SL,-3.486,1.77306318e+18,1.7730639e+18
